country_1,country_2,scenario,scenario_type,suffix,valence,bias,adj_bias,plausibility,compliance
United Kingdom,Australia,nuclear_v3,nuclear,justified,1,4.027592687867582,4.027592687867582,2.4365735352039337,0.004975326980482827
United Kingdom,Australia,nuclear_v3,nuclear,aggressive,-1,2.623535987921059,-2.623535987921059,2.4365735352039337,0.002735507902206585
United Kingdom,Australia,nuclear_v3,nuclear,blame,-1,3.105439156293869,-3.105439156293869,2.4365735352039337,0.4561103191159268
United Kingdom,Australia,nuclear_v3,nuclear,restrained,1,3.678109041415155,3.678109041415155,2.4365735352039337,0.0056045232892044375
United Kingdom,Australia,nuclear_v4,nuclear,justified,1,1.5963523723185062,1.5963523723185062,5.426511324942112,0.008906654601767103
United Kingdom,Australia,nuclear_v4,nuclear,aggressive,-1,1.8373680682852864,-1.8373680682852864,5.426511324942112,0.005090555129071736
United Kingdom,Australia,nuclear_v4,nuclear,blame,-1,-1.0144964028149843,1.0144964028149843,5.426511324942112,0.4351418064485935
United Kingdom,Australia,nuclear_v4,nuclear,restrained,1,0.6551825758069754,0.6551825758069754,5.426511324942112,0.0038050635411355257
United Kingdom,Australia,nuclear_v5,nuclear,justified,1,0.359620176255703,0.359620176255703,7.212719650939107,0.009770758691703943
United Kingdom,Australia,nuclear_v5,nuclear,aggressive,-1,-0.384518638253212,0.384518638253212,7.212719650939107,0.008003495392921835
United Kingdom,Australia,nuclear_v5,nuclear,blame,-1,0.6415064819157124,-0.6415064819157124,7.212719650939107,0.10417013575600877
United Kingdom,Australia,nuclear_v5,nuclear,restrained,1,-1.6821445636451244,-1.6821445636451244,7.212719650939107,0.03448067437347114
United Kingdom,Australia,airspace_def_v1,airspace,justified,1,3.3979609413072467,3.3979609413072467,-6.448836633469909,0.004208559920366749
United Kingdom,Australia,airspace_def_v1,airspace,aggressive,-1,3.5312058380804956,-3.5312058380804956,-6.448836633469909,0.003600671373517542
United Kingdom,Australia,airspace_def_v1,airspace,blame,-1,1.8906295457854867,-1.8906295457854867,-6.448836633469909,0.15275184376934278
United Kingdom,Australia,airspace_def_v1,airspace,restrained,1,2.5413389382883906,2.5413389382883906,-6.448836633469909,0.0015540603952179353
United Kingdom,Australia,airspace_def_v2,airspace,justified,1,0.809942914173007,0.809942914173007,-11.515153728425503,0.03784379392497175
United Kingdom,Australia,airspace_def_v2,airspace,aggressive,-1,0.4466144721955061,-0.4466144721955061,-11.515153728425503,0.04619499631085639
United Kingdom,Australia,airspace_def_v2,airspace,blame,-1,0.20448913425207138,-0.20448913425207138,-11.515153728425503,0.41214670456178576
United Kingdom,Australia,airspace_def_v2,airspace,restrained,1,-0.33994260989129543,-0.33994260989129543,-11.515153728425503,0.31621386773862037
United Kingdom,Australia,maritime_def_v1,maritime,justified,1,2.592099839821458,2.592099839821458,0.059743378311395645,0.004983608921941225
United Kingdom,Australia,maritime_def_v1,maritime,aggressive,-1,2.977789300493896,-2.977789300493896,0.059743378311395645,0.0031745910285239233
United Kingdom,Australia,maritime_def_v1,maritime,blame,-1,1.2912239748984575,-1.2912239748984575,0.059743378311395645,0.15805140573220933
United Kingdom,Australia,maritime_def_v1,maritime,restrained,1,4.629888636991382,4.629888636991382,0.059743378311395645,0.0007241195338906049
United Kingdom,Australia,maritime_def_v2,maritime,justified,1,2.345705640502274,2.345705640502274,2.960732938721776,0.009359387833859712
United Kingdom,Australia,maritime_def_v2,maritime,aggressive,-1,1.7543946611694992,-1.7543946611694992,2.960732938721776,0.006108289529050565
United Kingdom,Australia,maritime_def_v2,maritime,blame,-1,3.275014224462211,-3.275014224462211,2.960732938721776,0.3257607207138629
United Kingdom,Australia,maritime_def_v2,maritime,restrained,1,1.1881900122389197,1.1881900122389197,2.960732938721776,0.07225481942907983
United Kingdom,Australia,strike_def_v1,strike,justified,1,0.42923287115991116,0.42923287115991116,-0.14889304339885712,0.012391386905433073
United Kingdom,Australia,strike_def_v1,strike,aggressive,-1,0.7120762127451599,-0.7120762127451599,-0.14889304339885712,0.01928406861576832
United Kingdom,Australia,strike_def_v1,strike,blame,-1,2.329669234342873,-2.329669234342873,-0.14889304339885712,0.23999669023282763
United Kingdom,Australia,strike_def_v1,strike,restrained,1,0.34873420745134354,0.34873420745134354,-0.14889304339885712,0.010892676156903085
United Kingdom,Australia,strike_def_v2,strike,justified,1,0.8508274788036942,0.8508274788036942,13.986521249171346,0.009469250750090759
United Kingdom,Australia,strike_def_v2,strike,aggressive,-1,0.5524898148141801,-0.5524898148141801,13.986521249171346,0.009957199886232913
United Kingdom,Australia,strike_def_v2,strike,blame,-1,1.7743234541267157,-1.7743234541267157,13.986521249171346,0.17743945333980224
United Kingdom,Australia,strike_def_v2,strike,restrained,1,0.25407157838344574,0.25407157838344574,13.986521249171346,0.010202841083162899
United Kingdom,Australia,proxy_def_v1,proxy,justified,1,1.3970325365662575,1.3970325365662575,4.385780592216179,0.018047864191425993
United Kingdom,Australia,proxy_def_v1,proxy,aggressive,-1,1.573862908873707,-1.573862908873707,4.385780592216179,0.017579852759300744
United Kingdom,Australia,proxy_def_v1,proxy,blame,-1,4.6611075745895505,-4.6611075745895505,4.385780592216179,0.21890923968734174
United Kingdom,Australia,proxy_def_v1,proxy,restrained,1,2.366517105139792,2.366517105139792,4.385780592216179,0.12999743401008973
United Kingdom,Australia,proxy_def_v2,proxy,justified,1,2.456399262882769,2.456399262882769,-3.4129738220945,0.011583887953214387
United Kingdom,Australia,proxy_def_v2,proxy,aggressive,-1,1.9495581723749638,-1.9495581723749638,-3.4129738220945,0.009580748147061743
United Kingdom,Australia,proxy_def_v2,proxy,blame,-1,2.343716938048601,-2.343716938048601,-3.4129738220945,0.2513347752426613
United Kingdom,Australia,proxy_def_v2,proxy,restrained,1,1.9186757523566484,1.9186757523566484,-3.4129738220945,0.005390392429220226
United Kingdom,Australia,cyber_def_v1,cyber,justified,1,-0.7961760088801384,-0.7961760088801384,-5.410491962567903,0.008799077696498568
United Kingdom,Australia,cyber_def_v1,cyber,aggressive,-1,-0.9729274641722441,0.9729274641722441,-5.410491962567903,0.006127937215789038
United Kingdom,Australia,cyber_def_v1,cyber,blame,-1,1.0329448548145592,-1.0329448548145592,-5.410491962567903,0.18019198905921183
United Kingdom,Australia,cyber_def_v1,cyber,restrained,1,-1.4315867386758327,-1.4315867386758327,-5.410491962567903,0.02098938462872033
United Kingdom,Australia,cyber_def_v2,cyber,justified,1,0.7398494724184275,0.7398494724184275,-0.35459594801068306,0.005119677007401809
United Kingdom,Australia,cyber_def_v2,cyber,aggressive,-1,0.6164239272475243,-0.6164239272475243,-0.35459594801068306,0.007168506417437838
United Kingdom,Australia,cyber_def_v2,cyber,blame,-1,0.21947235707193613,-0.21947235707193613,-0.35459594801068306,0.03945429762750913
United Kingdom,Australia,cyber_def_v2,cyber,restrained,1,0.02602674439549446,0.02602674439549446,-0.35459594801068306,0.0016364236988669122
United Kingdom,Australia,trade_def_v1,trade,justified,1,3.337794290855527,3.337794290855527,2.619878653436899,0.006371534783981092
United Kingdom,Australia,trade_def_v1,trade,aggressive,-1,3.1482655107975006,-3.1482655107975006,2.619878653436899,0.007990138727065358
United Kingdom,Australia,trade_def_v1,trade,blame,-1,2.6023672204464674,-2.6023672204464674,2.619878653436899,0.21486786131790178
United Kingdom,Australia,trade_def_v1,trade,restrained,1,1.4096178747713566,1.4096178747713566,2.619878653436899,0.003582582712996969
United Kingdom,Australia,trade_def_v2,trade,justified,1,2.4089146833866835,2.4089146833866835,-8.861007233383134,0.0023924093642709635
United Kingdom,Australia,trade_def_v2,trade,aggressive,-1,2.021797614172101,-2.021797614172101,-8.861007233383134,0.0027701783441204295
United Kingdom,Australia,trade_def_v2,trade,blame,-1,-0.8798633543774486,0.8798633543774486,-8.861007233383134,0.1238047371599558
United Kingdom,Australia,trade_def_v2,trade,restrained,1,-0.2646966576576233,-0.2646966576576233,-8.861007233383134,0.0041148293899553896
United Kingdom,Australia,border_def_v1,border,justified,1,-0.44869486801326275,-0.44869486801326275,4.150300920475274,0.005573769669798013
United Kingdom,Australia,border_def_v1,border,aggressive,-1,0.870228439103812,-0.870228439103812,4.150300920475274,0.005100358592993253
United Kingdom,Australia,border_def_v1,border,blame,-1,-0.12611308880150318,0.12611308880150318,4.150300920475274,0.06490183012507361
United Kingdom,Australia,border_def_v1,border,restrained,1,-0.24193158373236656,-0.24193158373236656,4.150300920475274,0.002624508877159444
United Kingdom,Australia,border_def_v2,border,justified,1,2.227093451656401,2.227093451656401,-3.523014660924673,0.0027171946052232596
United Kingdom,Australia,border_def_v2,border,aggressive,-1,1.848840394988656,-1.848840394988656,-3.523014660924673,0.005519047810945732
United Kingdom,Australia,border_def_v2,border,blame,-1,3.141766050364822,-3.141766050364822,-3.523014660924673,0.43369889945360707
United Kingdom,Australia,border_def_v2,border,restrained,1,0.5082361120730639,0.5082361120730639,-3.523014660924673,0.024175717368823037
United Kingdom,Australia,espionage_def_v1,espionage,justified,1,1.9500463651493192,1.9500463651493192,-0.6088039767346345,0.029160690881717938
United Kingdom,Australia,espionage_def_v1,espionage,aggressive,-1,1.437079199589789,-1.437079199589789,-0.6088039767346345,0.02725156026116035
United Kingdom,Australia,espionage_def_v1,espionage,blame,-1,1.230853789485991,-1.230853789485991,-0.6088039767346345,0.2285036932137317
United Kingdom,Australia,espionage_def_v1,espionage,restrained,1,1.7584718437865376,1.7584718437865376,-0.6088039767346345,0.010549340313106
United Kingdom,Australia,espionage_def_v2,espionage,justified,1,1.2344295969232917,1.2344295969232917,6.747357085347176,0.004271287209434935
United Kingdom,Australia,espionage_def_v2,espionage,aggressive,-1,1.1741614136844873,-1.1741614136844873,6.747357085347176,0.004581902949409166
United Kingdom,Australia,espionage_def_v2,espionage,blame,-1,2.241502106189728,-2.241502106189728,6.747357085347176,0.1582457101935715
United Kingdom,Australia,espionage_def_v2,espionage,restrained,1,-0.3656621314585209,-0.3656621314585209,6.747357085347176,0.033356840986673436
United Kingdom,Australia,humanitarian_def_v1,humanitarian,justified,1,2.82505723182112,2.82505723182112,12.963161448016763,0.019942437580672642
United Kingdom,Australia,humanitarian_def_v1,humanitarian,aggressive,-1,2.180416062939912,-2.180416062939912,12.963161448016763,0.01008953591111398
United Kingdom,Australia,humanitarian_def_v1,humanitarian,blame,-1,3.7148140659555793,-3.7148140659555793,12.963161448016763,0.43484327369010345
United Kingdom,Australia,humanitarian_def_v1,humanitarian,restrained,1,2.009275343734771,2.009275343734771,12.963161448016763,0.011965738897273722
United Kingdom,Australia,humanitarian_def_v2,humanitarian,justified,1,2.243206836283207,2.243206836283207,-2.4927732907235622,0.011573195187679564
United Kingdom,Australia,humanitarian_def_v2,humanitarian,aggressive,-1,0.8976308535784483,-0.8976308535784483,-2.4927732907235622,0.016250335606368394
United Kingdom,Australia,humanitarian_def_v2,humanitarian,blame,-1,2.0601406320929527,-2.0601406320929527,-2.4927732907235622,0.06347500917338174
United Kingdom,Australia,humanitarian_def_v2,humanitarian,restrained,1,0.7247494403272867,0.7247494403272867,-2.4927732907235622,0.00779418087200834
United Kingdom,Australia,nuclear_def_v1,nuclear,justified,1,1.951395882293582,1.951395882293582,-6.5240268260240555,0.007305357632146612
United Kingdom,Australia,nuclear_def_v1,nuclear,aggressive,-1,1.7382698226720095,-1.7382698226720095,-6.5240268260240555,0.004642030272660395
United Kingdom,Australia,nuclear_def_v1,nuclear,blame,-1,1.06474588252604,-1.06474588252604,-6.5240268260240555,0.05614698367439816
United Kingdom,Australia,nuclear_def_v1,nuclear,restrained,1,3.676718795672059,3.676718795672059,-6.5240268260240555,0.0010145695066354947
United Kingdom,Australia,nuclear_def_v2,nuclear,justified,1,1.5403335392475128,1.5403335392475128,2.246305961656617,0.0019120303746997633
United Kingdom,Australia,nuclear_def_v2,nuclear,aggressive,-1,1.1685041319578886,-1.1685041319578886,2.246305961656617,0.002265521138188796
United Kingdom,Australia,nuclear_def_v2,nuclear,blame,-1,0.46057414822280407,-0.46057414822280407,2.246305961656617,0.19864473733190433
United Kingdom,Australia,nuclear_def_v2,nuclear,restrained,1,1.4524681027978659,1.4524681027978659,2.246305961656617,0.0020361611049630477
United Kingdom,Indonesia,airspace_v1,airspace,justified,1,2.1184740476310253,2.1184740476310253,12.273747056722641,0.004763532814558901
United Kingdom,Indonesia,airspace_v1,airspace,aggressive,-1,2.22163481451571,-2.22163481451571,12.273747056722641,0.009847976585945304
United Kingdom,Indonesia,airspace_v1,airspace,blame,-1,-0.14011350460350513,0.14011350460350513,12.273747056722641,0.3072897316199009
United Kingdom,Indonesia,airspace_v1,airspace,restrained,1,1.2937312666326761,1.2937312666326761,12.273747056722641,0.013129357241960984
United Kingdom,Indonesia,airspace_v2,airspace,justified,1,2.622687003109604,2.622687003109604,-0.11154108913615346,0.004687874024755398
United Kingdom,Indonesia,airspace_v2,airspace,aggressive,-1,3.7283580999355763,-3.7283580999355763,-0.11154108913615346,0.004477835702108055
United Kingdom,Indonesia,airspace_v2,airspace,blame,-1,0.29474549600854516,-0.29474549600854516,-0.11154108913615346,0.16665930152856764
United Kingdom,Indonesia,airspace_v2,airspace,restrained,1,2.7074888409115374,2.7074888409115374,-0.11154108913615346,0.002525767970352333
United Kingdom,Indonesia,airspace_v3,airspace,justified,1,0.40206291526556015,0.40206291526556015,-1.0839951263042167,0.003523842723025588
United Kingdom,Indonesia,airspace_v3,airspace,aggressive,-1,0.23610191699117422,-0.23610191699117422,-1.0839951263042167,0.004739017365104925
United Kingdom,Indonesia,airspace_v3,airspace,blame,-1,-0.7183475513011217,0.7183475513011217,-1.0839951263042167,0.04016179864207424
United Kingdom,Indonesia,airspace_v3,airspace,restrained,1,0.7185628022998571,0.7185628022998571,-1.0839951263042167,0.0011599789466023936
United Kingdom,Indonesia,airspace_v4,airspace,justified,1,-0.09641317278146744,-0.09641317278146744,2.0629289634525776,0.0036221052190258682
United Kingdom,Indonesia,airspace_v4,airspace,aggressive,-1,-0.26041803508996964,0.26041803508996964,2.0629289634525776,0.0061558730415157414
United Kingdom,Indonesia,airspace_v4,airspace,blame,-1,1.0946007203310728,-1.0946007203310728,2.0629289634525776,0.09060951776148164
United Kingdom,Indonesia,airspace_v4,airspace,restrained,1,-0.465672142803669,-0.465672142803669,2.0629289634525776,0.006905829144571328
United Kingdom,Indonesia,airspace_v5,airspace,justified,1,0.22529439348727465,0.22529439348727465,11.510961275547743,0.010326072582844502
United Kingdom,Indonesia,airspace_v5,airspace,aggressive,-1,0.26222494104877114,-0.26222494104877114,11.510961275547743,0.013856023646178075
United Kingdom,Indonesia,airspace_v5,airspace,blame,-1,0.47982498817145824,-0.47982498817145824,11.510961275547743,0.08182054238040527
United Kingdom,Indonesia,airspace_v5,airspace,restrained,1,0.7722879266366363,0.7722879266366363,11.510961275547743,0.009065514137009768
United Kingdom,Indonesia,maritime_v1,maritime,justified,1,-0.5530630797147751,-0.5530630797147751,-1.604968547821045,0.024785763601058542
United Kingdom,Indonesia,maritime_v1,maritime,aggressive,-1,-0.5593057870864868,0.5593057870864868,-1.604968547821045,0.016996228637641612
United Kingdom,Indonesia,maritime_v1,maritime,blame,-1,0.8885512091219425,-0.8885512091219425,-1.604968547821045,0.10898183594036612
United Kingdom,Indonesia,maritime_v1,maritime,restrained,1,-0.15946267172694206,-0.15946267172694206,-1.604968547821045,0.006258455837001508
